File,Class
new_3_252.mat,0.680928
new_2_327.mat,0.480089
new_3_636.mat,0.46351
new_3_66.mat,0.649254
new_3_370.mat,0.68026
new_3_627.mat,0.572009
new_1_107.mat,0.372741
new_2_598.mat,0.551261
new_2_139.mat,0.690576
new_2_110.mat,0.615924
new_2_58.mat,0.550524
new_2_632.mat,0.642777
new_2_227.mat,0.359657
new_3_401.mat,0.511609
new_2_380.mat,0.695631
new_3_450.mat,0.5846
new_3_303.mat,0.54307
new_3_148.mat,0.635807
new_2_291.mat,0.768287
new_2_196.mat,0.597573
new_1_26.mat,0.665551
new_2_768.mat,0.633803
new_2_497.mat,0.604053
new_3_439.mat,0.638336
new_2_694.mat,0.686231
new_2_965.mat,0.665967
new_2_549.mat,0.581082
new_2_245.mat,0.363036
new_1_201.mat,0.660342
new_2_340.mat,0.58188
new_2_850.mat,0.454377
new_2_529.mat,0.663201
new_2_655.mat,0.720685
new_2_767.mat,0.65162
new_2_282.mat,0.258105
new_2_424.mat,0.490178
new_2_294.mat,0.450045
new_3_373.mat,0.401351
new_1_13.mat,0.187938
new_3_209.mat,0.660073
new_2_74.mat,0.641781
new_2_250.mat,0.76145
new_2_672.mat,0.624742
new_2_597.mat,0.732199
new_3_532.mat,0.662671
new_2_404.mat,0.223227
new_3_185.mat,0.634418
new_2_905.mat,0.444925
new_2_226.mat,0.260805
new_2_773.mat,0.613197
new_2_953.mat,0.624323
new_3_32.mat,0.490226
new_2_155.mat,0.425732
new_2_386.mat,0.566776
new_2_457.mat,0.677265
new_3_650.mat,0.577744
new_2_842.mat,0.682853
new_2_943.mat,0.473281
new_2_362.mat,0.364047
new_2_667.mat,0.421363
new_3_237.mat,0.552073
new_3_97.mat,0.71653
new_1_31.mat,0.440419
new_1_119.mat,0.556992
new_2_464.mat,0.528253
new_3_678.mat,0.665597
new_2_75.mat,0.64888
new_2_493.mat,0.599254
new_2_160.mat,0.651625
new_2_660.mat,0.615822
new_1_178.mat,0.674049
new_2_47.mat,0.544217
new_2_702.mat,0.686989
new_1_114.mat,0.484721
new_3_399.mat,0.352982
new_3_489.mat,0.658188
new_2_376.mat,0.635191
new_2_516.mat,0.384514
new_2_594.mat,0.343798
new_2_458.mat,0.0163289
new_3_95.mat,0.65403
new_3_317.mat,0.647438
new_2_384.mat,0.523416
new_3_338.mat,0.546803
new_1_22.mat,0.6179
new_2_710.mat,0.599658
new_3_534.mat,0.522195
new_2_671.mat,0.50715
new_3_334.mat,0.673917
new_2_853.mat,0.561317
new_3_382.mat,0.619066
new_2_203.mat,0.58608
new_3_637.mat,0.601026
new_2_117.mat,0.479667
new_2_574.mat,0.615214
new_2_175.mat,0.683011
new_2_358.mat,0.58314
new_2_659.mat,0.646957
new_2_636.mat,0.465814
new_1_70.mat,0.597838
new_1_46.mat,0.479426
new_2_581.mat,0.687847
new_2_310.mat,0.52422
new_2_576.mat,0.550788
new_2_436.mat,0.205524
new_3_421.mat,0.679688
new_2_926.mat,0.459776
new_2_354.mat,0.610571
new_2_149.mat,0.52099
new_3_380.mat,0.626369
new_3_168.mat,0.57435
new_2_302.mat,0.583401
new_3_663.mat,0.543013
new_3_479.mat,0.678692
new_2_584.mat,0.54035
new_3_619.mat,0.604141
new_3_529.mat,0.646047
new_2_689.mat,0.477763
new_2_48.mat,0.678764
new_1_74.mat,0.611963
new_2_738.mat,0.634959
new_3_657.mat,0.676088
new_1_35.mat,0.676209
new_2_924.mat,0.618145
new_2_229.mat,0.547421
new_3_29.mat,0.671783
new_2_309.mat,0.609174
new_2_785.mat,0.612077
new_2_651.mat,0.543176
new_3_219.mat,0.587626
new_1_157.mat,0.540123
new_2_82.mat,0.534653
new_2_144.mat,0.277376
new_2_6.mat,0.674892
new_3_183.mat,0.54892
new_2_774.mat,0.583848
new_2_308.mat,0.590688
new_2_113.mat,0.487733
new_1_51.mat,0.313566
new_3_431.mat,0.661795
new_3_256.mat,0.679247
new_2_316.mat,0.624254
new_3_137.mat,0.496753
new_3_233.mat,0.695366
new_2_396.mat,0.533824
new_3_447.mat,0.56298
new_2_171.mat,0.717659
new_2_575.mat,0.51877
new_2_852.mat,0.0153994
new_2_739.mat,0.598379
new_3_394.mat,0.696598
new_2_54.mat,0.573983
new_3_151.mat,0.685041
new_3_572.mat,0.693805
new_2_777.mat,0.555954
new_2_145.mat,0.608132
new_3_166.mat,0.638301
new_2_199.mat,0.741555
new_2_198.mat,0.61307
new_1_102.mat,0.499784
new_3_276.mat,0.667571
new_2_922.mat,0.405784
new_2_527.mat,0.43163
new_2_488.mat,0.573028
new_2_471.mat,0.671946
new_3_497.mat,0.722075
new_2_554.mat,0.547217
new_3_264.mat,0.646158
new_2_24.mat,0.394231
new_2_761.mat,0.719698
new_2_959.mat,0.0793608
new_3_445.mat,0.660599
new_2_563.mat,0.609802
new_2_18.mat,0.612179
new_1_72.mat,0.187938
new_3_386.mat,0.480933
new_1_170.mat,0.504807
new_3_247.mat,0.663894
new_1_28.mat,0.558768
new_2_557.mat,0.594416
new_3_182.mat,0.680295
new_2_799.mat,0.482788
new_3_284.mat,0.545766
new_1_171.mat,0.370758
new_2_305.mat,0.694042
new_2_90.mat,0.607219
new_2_870.mat,0.55999
new_1_27.mat,0.729303
new_3_171.mat,0.650387
new_3_156.mat,0.622409
new_3_316.mat,0.59126
new_2_934.mat,0.60171
new_2_426.mat,0.357979
new_2_331.mat,0.71729
new_3_45.mat,0.624622
new_1_142.mat,0.632654
new_2_964.mat,0.677614
new_3_58.mat,0.650496
new_2_166.mat,0.376487
new_1_14.mat,0.472566
new_2_500.mat,0.44578
new_2_449.mat,0.549338
new_2_729.mat,0.687501
new_2_98.mat,0.62612
new_2_977.mat,0.527704
new_3_68.mat,0.507163
new_2_420.mat,0.187938
new_2_711.mat,0.634379
new_2_332.mat,0.501569
new_2_363.mat,0.572629
new_1_210.mat,0.570168
new_1_75.mat,0.60956
new_2_353.mat,0.541813
new_2_288.mat,0.128637
new_2_143.mat,0.675034
new_1_207.mat,0.560333
new_2_798.mat,0.663053
new_2_419.mat,0.473648
new_1_105.mat,0.386895
new_3_397.mat,0.631613
new_2_440.mat,0.514971
new_3_689.mat,0.687622
new_2_222.mat,0.357702
new_2_446.mat,0.598816
new_3_459.mat,0.673559
new_2_266.mat,0.595792
new_3_117.mat,0.425213
new_2_864.mat,0.454472
new_3_208.mat,0.696048
new_1_198.mat,0.409683
new_2_832.mat,0.5275
new_3_109.mat,0.555071
new_3_361.mat,0.727073
new_3_54.mat,0.709452
new_2_287.mat,0.105211
new_2_53.mat,0.640854
new_3_612.mat,0.659748
new_2_41.mat,0.537517
new_3_519.mat,0.651543
new_3_86.mat,0.640355
new_2_933.mat,0.673379
new_3_267.mat,0.178009
new_3_217.mat,0.556281
new_2_617.mat,0.563929
new_3_180.mat,0.598678
new_2_834.mat,0.677374
new_2_875.mat,0.681046
new_2_425.mat,0.482298
new_3_72.mat,0.701396
new_2_306.mat,0.533104
new_2_752.mat,0.504164
new_3_35.mat,0.730665
new_3_564.mat,0.279416
new_3_552.mat,0.671515
new_3_504.mat,0.611829
new_2_174.mat,0.610353
new_1_138.mat,0.415458
new_3_353.mat,0.588418
new_3_28.mat,0.597905
new_2_935.mat,0.607683
new_2_445.mat,0.706192
new_2_624.mat,0.640809
new_2_153.mat,0.354396
new_2_252.mat,0.751358
new_2_637.mat,0.732155
new_2_14.mat,0.648394
new_2_293.mat,0.413317
new_2_477.mat,0.651181
new_2_678.mat,0.604063
new_3_221.mat,0.566458
new_2_936.mat,0.347444
new_2_808.mat,0.339926
new_3_223.mat,0.626485
new_2_939.mat,0.477833
new_3_369.mat,0.526689
new_2_705.mat,0.586198
new_2_717.mat,0.0566542
new_1_15.mat,0.404441
new_2_735.mat,0.512133
new_1_94.mat,0.534116
new_2_433.mat,0.187938
new_2_52.mat,0.722023
new_3_88.mat,0.648126
new_2_841.mat,0.582791
new_2_981.mat,0.676134
new_2_851.mat,0.245511
new_3_77.mat,0.661728
new_3_289.mat,0.387243
new_2_499.mat,0.187938
new_2_896.mat,0.332733
new_3_127.mat,0.31142
new_2_690.mat,0.667836
new_1_73.mat,0.459964
new_3_235.mat,0.740093
new_3_521.mat,0.716627
new_2_141.mat,0.173718
new_3_659.mat,0.523378
new_1_176.mat,0.489814
new_3_585.mat,0.519915
new_2_219.mat,0.636685
new_2_555.mat,0.0501711
new_1_39.mat,0.414328
new_3_385.mat,0.660331
new_3_647.mat,0.226385
new_2_586.mat,0.668374
new_2_668.mat,0.535842
new_3_419.mat,0.672394
new_2_137.mat,0.615634
new_2_825.mat,0.596122
new_3_463.mat,0.702613
new_2_945.mat,0.589787
new_1_53.mat,0.540536
new_2_26.mat,0.187938
new_1_130.mat,0.561765
new_2_707.mat,0.685346
new_3_525.mat,0.64226
new_3_523.mat,0.59276
new_3_93.mat,0.58577
new_3_632.mat,0.638085
new_2_881.mat,0.0239554
new_2_815.mat,0.550804
new_1_195.mat,0.634891
new_1_149.mat,0.509204
new_2_791.mat,0.556414
new_3_679.mat,0.709202
new_2_77.mat,0.630589
new_2_543.mat,0.622802
new_2_304.mat,0.629237
new_2_787.mat,0.585912
new_2_900.mat,0.67202
new_3_91.mat,0.488027
new_2_506.mat,0.640032
new_3_437.mat,0.542799
new_2_828.mat,0.644556
new_3_550.mat,0.501316
new_3_567.mat,0.578303
new_3_301.mat,0.606381
new_1_37.mat,0.516256
new_2_863.mat,0.659646
new_3_257.mat,0.677695
new_2_223.mat,0.711097
new_2_63.mat,0.574899
new_3_142.mat,0.75704
new_2_121.mat,0.379305
new_2_83.mat,0.633717
new_2_400.mat,0.025492
new_3_440.mat,0.493534
new_2_967.mat,0.400356
new_2_217.mat,0.56695
new_2_755.mat,0.592844
new_2_325.mat,0.654291
new_2_394.mat,0.622829
new_3_206.mat,0.658691
new_3_542.mat,0.73268
new_2_942.mat,0.405606
new_3_477.mat,0.735231
new_2_608.mat,0.533065
new_2_344.mat,0.0282721
new_1_110.mat,0.521205
new_2_696.mat,0.642287
new_2_692.mat,0.492758
new_3_63.mat,0.696824
new_3_179.mat,0.675467
new_1_193.mat,0.47554
new_2_156.mat,0.446784
new_3_666.mat,0.579412
new_2_496.mat,0.664637
new_1_89.mat,0.653102
new_2_422.mat,0.454532
new_2_119.mat,0.724152
new_2_515.mat,0.163681
new_2_87.mat,0.694554
new_2_335.mat,0.642355
new_2_928.mat,0.562717
new_2_29.mat,0.587209
new_3_575.mat,0.598553
new_1_190.mat,0.465309
new_3_669.mat,0.558457
new_2_919.mat,0.608424
new_3_566.mat,0.656948
new_3_457.mat,0.566584
new_3_192.mat,0.783464
new_2_592.mat,0.602351
new_1_196.mat,0.586183
new_2_78.mat,0.651025
new_3_230.mat,0.633245
new_3_429.mat,0.552954
new_3_42.mat,0.524842
new_3_665.mat,0.642571
new_3_629.mat,0.450756
new_2_2.mat,0.379894
new_3_398.mat,0.471247
new_3_51.mat,0.698325
new_3_392.mat,0.544705
new_3_129.mat,0.709269
new_2_281.mat,0.432849
new_2_102.mat,0.411332
new_1_182.mat,0.71568
new_3_305.mat,0.544671
new_2_700.mat,0.532074
new_3_298.mat,0.58098
new_3_228.mat,0.390419
new_3_100.mat,0.530528
new_2_489.mat,0.467056
new_2_573.mat,0.52317
new_3_295.mat,0.0694152
new_3_292.mat,0.590217
new_2_675.mat,0.644896
new_1_187.mat,0.507275
new_2_45.mat,0.583227
new_2_963.mat,0.359047
new_1_117.mat,0.660204
new_2_658.mat,0.659019
new_3_322.mat,0.580604
new_2_233.mat,0.649258
new_3_668.mat,0.58181
new_2_653.mat,0.464649
new_2_321.mat,0.662344
new_3_559.mat,0.562048
new_3_84.mat,0.490082
new_3_121.mat,0.659227
new_2_759.mat,0.372561
new_3_214.mat,0.646855
new_3_541.mat,0.647474
new_3_596.mat,0.542628
new_2_779.mat,0.580733
new_1_169.mat,0.561901
new_2_718.mat,0.633567
new_1_17.mat,0.520205
new_1_175.mat,0.628424
new_3_433.mat,0.603921
new_1_131.mat,0.41868
new_2_161.mat,0.731821
new_3_658.mat,0.648085
new_3_461.mat,0.628008
new_3_296.mat,0.597872
new_3_626.mat,0.725482
new_2_929.mat,0.5986
new_3_12.mat,0.624433
new_3_533.mat,0.628407
new_3_584.mat,0.304645
new_3_31.mat,0.697482
new_2_159.mat,0.664521
new_3_302.mat,0.669017
new_2_849.mat,0.587993
new_3_350.mat,0.627106
new_3_436.mat,0.656769
new_2_57.mat,0.491238
new_3_202.mat,0.597885
new_1_45.mat,0.534848
new_3_52.mat,0.595441
new_3_656.mat,0.714646
new_1_150.mat,0.447759
new_3_546.mat,0.466305
new_2_951.mat,0.727971
new_3_609.mat,0.519776
new_2_969.mat,0.713872
new_2_539.mat,0.710903
new_2_633.mat,0.47025
new_2_987.mat,0.320376
new_3_53.mat,0.64963
new_3_614.mat,0.565504
new_2_169.mat,0.579598
new_2_639.mat,0.635946
new_3_242.mat,0.654456
new_3_245.mat,0.327783
new_2_740.mat,0.187938
new_3_608.mat,0.544874
new_3_30.mat,0.688726
new_2_638.mat,0.535884
new_2_609.mat,0.513111
new_3_616.mat,0.635533
new_2_562.mat,0.641714
new_2_298.mat,0.624707
new_3_611.mat,0.414719
new_3_262.mat,0.696823
new_2_855.mat,0.715906
new_3_17.mat,0.533517
new_2_975.mat,0.654582
new_3_505.mat,0.371312
new_3_1.mat,0.644521
new_1_136.mat,0.442844
new_2_709.mat,0.647934
new_3_207.mat,0.647006
new_1_209.mat,0.187938
new_3_3.mat,0.351444
new_3_580.mat,0.683532
new_1_91.mat,0.617542
new_2_622.mat,0.600452
new_3_195.mat,0.526978
new_2_79.mat,0.597143
new_2_909.mat,0.159301
new_2_285.mat,0.665714
new_2_179.mat,0.637772
new_2_397.mat,0.710421
new_2_106.mat,0.00242838
new_2_267.mat,0.554335
new_2_923.mat,0.633663
new_2_31.mat,0.587068
new_3_87.mat,0.662213
new_1_167.mat,0.187938
new_2_365.mat,0.619652
new_3_124.mat,0.52367
new_2_813.mat,0.346178
new_2_234.mat,0.598337
new_2_531.mat,0.621502
new_3_130.mat,0.686186
new_1_1.mat,0.665843
new_2_567.mat,0.515372
new_1_128.mat,0.602396
new_3_359.mat,0.66345
new_2_601.mat,0.571479
new_1_181.mat,0.649348
new_3_111.mat,0.750667
new_2_732.mat,0.643915
new_3_597.mat,0.633852
new_2_100.mat,0.658046
new_3_146.mat,0.64523
new_2_258.mat,0.467313
new_2_885.mat,0.508374
new_3_644.mat,0.731661
new_2_635.mat,0.322857
new_3_687.mat,0.515898
new_3_199.mat,0.56051
new_2_547.mat,0.629339
new_2_993.mat,0.665832
new_2_688.mat,0.66941
new_3_536.mat,0.633975
new_1_180.mat,0.621108
new_2_873.mat,0.0236821
new_2_269.mat,0.575441
new_3_238.mat,0.583073
new_3_18.mat,0.539735
new_3_320.mat,0.586507
new_3_571.mat,0.589975
new_3_628.mat,0.805523
new_1_118.mat,0.573963
new_1_160.mat,0.52076
new_1_200.mat,0.677771
new_2_96.mat,0.662603
new_3_474.mat,0.605196
new_3_330.mat,0.693539
new_2_116.mat,0.491125
new_3_115.mat,0.683566
new_2_297.mat,0.330124
new_2_66.mat,0.549897
new_1_202.mat,0.476947
new_2_726.mat,0.55651
new_3_660.mat,0.516089
new_3_508.mat,0.543029
new_2_793.mat,0.516812
new_3_25.mat,0.576486
new_2_551.mat,0.689703
new_2_178.mat,0.357283
new_2_107.mat,0.265938
new_1_124.mat,0.576082
new_1_77.mat,0.0764574
new_3_500.mat,0.520437
new_3_327.mat,0.443146
new_3_265.mat,0.674298
new_3_211.mat,0.50007
new_2_406.mat,0.536696
new_2_775.mat,0.487451
new_2_662.mat,0.553224
new_2_392.mat,0.0169097
new_2_940.mat,0.580644
new_2_697.mat,0.601629
new_1_67.mat,0.177424
new_2_403.mat,0.608461
new_2_983.mat,0.415797
new_2_565.mat,0.56617
new_2_756.mat,0.607538
new_3_581.mat,0.571977
new_1_29.mat,0.708494
new_2_524.mat,0.502059
new_2_746.mat,0.621122
new_2_463.mat,0.634215
new_2_350.mat,0.328131
new_1_85.mat,0.553605
new_3_475.mat,0.546035
new_3_231.mat,0.667281
new_3_613.mat,0.674484
new_2_836.mat,0.652122
new_1_123.mat,0.613254
new_2_468.mat,0.630864
new_2_548.mat,0.577095
new_3_33.mat,0.615013
new_3_215.mat,0.636704
new_1_41.mat,0.215284
new_2_248.mat,0.554625
new_2_62.mat,0.67843
new_2_974.mat,0.272231
new_3_106.mat,0.535234
new_3_517.mat,0.718359
new_2_818.mat,0.590177
new_1_156.mat,0.487367
new_2_97.mat,0.553158
new_3_578.mat,0.615097
new_2_194.mat,0.653107
new_2_444.mat,0.680611
new_2_980.mat,0.360683
new_1_111.mat,0.631837
new_2_585.mat,0.673225
new_2_621.mat,0.544773
new_2_377.mat,0.549423
new_3_325.mat,0.680589
new_2_882.mat,0.526288
new_2_72.mat,0.400613
new_2_788.mat,0.647753
new_2_874.mat,0.643879
new_2_742.mat,0.350601
new_2_895.mat,0.6236
new_2_616.mat,0.556565
new_1_148.mat,0.576617
new_3_682.mat,0.0727893
new_3_59.mat,0.531219
new_3_473.mat,0.565965
new_2_674.mat,0.577613
new_2_833.mat,0.662325
new_3_272.mat,0.681697
new_3_332.mat,0.594682
new_2_261.mat,0.567444
new_2_351.mat,0.530075
new_2_550.mat,0.535868
new_2_884.mat,0.482681
new_1_68.mat,0.680017
new_2_949.mat,0.531154
new_1_7.mat,0.187938
new_3_527.mat,0.668159
new_2_202.mat,0.422898
new_2_941.mat,0.646223
new_3_406.mat,0.673721
new_2_989.mat,0.432798
new_2_801.mat,0.459178
new_2_441.mat,0.487238
