File,Class
new_3_488.mat,0.517356
new_2_995.mat,0.564789
new_2_448.mat,0.356554
new_3_255.mat,0.452074
new_2_946.mat,0.665478
new_2_324.mat,0.377885
new_3_274.mat,0.377793
new_2_32.mat,0.643834
new_2_172.mat,0.587322
new_2_367.mat,0.495803
new_2_81.mat,0.397373
new_2_164.mat,0.64371
new_3_554.mat,0.272895
new_1_59.mat,0.344671
new_2_435.mat,0.659525
new_3_378.mat,0.554201
new_3_196.mat,0.509289
new_2_274.mat,0.00753998
new_2_843.mat,0.630268
new_3_333.mat,0.560931
new_2_276.mat,0.474931
new_2_780.mat,0.523337
new_2_347.mat,0.324639
new_2_979.mat,0.5723
new_3_105.mat,0.616749
new_1_109.mat,0.659943
new_3_234.mat,0.662463
new_2_129.mat,0.658487
new_3_543.mat,0.740287
new_2_230.mat,0.707083
new_3_448.mat,0.647022
new_3_227.mat,0.640032
new_2_625.mat,0.339462
new_3_318.mat,0.612518
new_2_583.mat,0.0561862
new_3_363.mat,0.684221
new_1_97.mat,0.607266
new_2_904.mat,0.582212
new_2_749.mat,0.572171
new_3_387.mat,0.684911
new_3_544.mat,0.187938
new_3_162.mat,0.694266
new_2_541.mat,0.491596
new_3_167.mat,0.34055
new_2_205.mat,0.578653
new_2_523.mat,0.375445
new_3_163.mat,0.452023
new_2_750.mat,0.0545098
new_1_163.mat,0.525106
new_3_381.mat,0.541643
new_3_587.mat,0.694712
new_2_311.mat,0.649907
new_2_986.mat,0.44152
new_2_361.mat,0.656551
new_2_152.mat,0.526827
new_3_122.mat,0.681956
new_2_508.mat,0.549675
new_3_329.mat,0.498385
new_3_618.mat,0.73765
new_1_127.mat,0.684053
new_2_132.mat,0.56279
new_1_141.mat,0.662159
new_1_203.mat,0.731322
new_2_872.mat,0.619241
new_3_642.mat,0.694441
new_2_485.mat,0.361016
new_3_7.mat,0.524352
new_2_948.mat,0.540991
new_2_398.mat,0.15454
new_2_329.mat,0.385767
new_2_299.mat,0.533959
new_2_829.mat,0.599011
new_3_371.mat,0.588278
new_2_698.mat,0.727098
new_3_422.mat,0.654735
new_3_652.mat,0.632098
new_3_37.mat,0.607335
new_2_822.mat,0.505051
new_2_604.mat,0.678718
new_2_722.mat,0.414441
new_2_796.mat,0.680462
new_3_449.mat,0.708401
new_3_176.mat,0.321263
new_3_244.mat,0.403456
new_2_55.mat,0.609762
new_2_109.mat,0.504055
new_2_42.mat,0.625458
new_2_719.mat,0.526523
new_3_82.mat,0.562793
new_1_184.mat,0.536661
new_1_137.mat,0.576547
new_1_38.mat,0.65928
new_2_317.mat,0.445135
new_3_641.mat,0.550107
new_3_243.mat,0.648188
new_2_246.mat,0.458163
new_2_99.mat,0.397803
new_1_161.mat,0.638573
new_3_16.mat,0.101293
new_2_232.mat,0.446869
new_2_251.mat,0.426065
new_2_437.mat,0.528346
new_2_809.mat,0.6553
new_1_90.mat,0.0493425
new_2_30.mat,0.535752
new_2_960.mat,0.618
new_3_594.mat,0.366308
new_2_593.mat,0.640783
new_2_381.mat,0.611144
new_3_410.mat,0.695832
new_3_490.mat,0.420773
new_3_11.mat,0.22635
new_3_586.mat,0.570187
new_2_215.mat,0.53446
new_2_65.mat,0.25376
new_3_263.mat,0.209483
new_3_241.mat,0.569629
new_3_308.mat,0.191734
new_3_140.mat,0.577482
new_2_405.mat,0.525836
new_3_191.mat,0.553759
new_3_537.mat,0.464372
new_3_160.mat,0.490875
new_3_553.mat,0.547205
new_2_11.mat,0.347211
new_3_346.mat,0.69611
new_3_478.mat,0.367515
new_3_598.mat,0.69712
new_3_315.mat,0.736464
new_1_126.mat,0.597542
new_1_144.mat,0.473725
new_3_311.mat,0.551813
new_2_916.mat,0.580171
new_1_133.mat,0.629346
new_2_520.mat,0.509427
new_3_94.mat,0.594683
new_2_525.mat,0.732074
new_3_178.mat,0.627829
new_2_472.mat,0.54456
new_2_104.mat,0.543819
new_3_599.mat,0.502454
new_2_44.mat,0.536093
new_3_672.mat,0.561961
new_2_988.mat,0.392004
new_3_601.mat,0.545931
new_2_409.mat,0.596252
new_2_727.mat,0.66653
new_2_680.mat,0.472564
new_2_265.mat,0.590132
new_2_342.mat,0.60074
new_2_897.mat,0.584805
new_1_49.mat,0.722703
new_1_21.mat,0.530376
new_3_190.mat,0.718241
new_3_15.mat,0.483377
new_2_526.mat,0.377758
new_2_450.mat,0.595573
new_2_271.mat,0.445133
new_2_578.mat,0.574754
new_3_48.mat,0.563218
new_1_3.mat,0.62037
new_3_535.mat,0.535528
new_3_430.mat,0.732198
new_2_46.mat,0.503398
new_1_204.mat,0.575926
new_3_278.mat,0.705421
new_2_683.mat,0.366378
new_2_826.mat,0.474219
new_1_16.mat,0.482645
new_3_204.mat,0.708552
new_3_684.mat,0.66469
new_3_2.mat,0.668981
new_3_225.mat,0.602705
new_2_368.mat,0.568788
new_1_183.mat,0.376152
new_3_470.mat,0.571951
new_2_460.mat,0.659709
new_3_193.mat,0.651675
new_3_50.mat,0.457559
new_3_314.mat,0.585877
new_3_90.mat,0.641086
new_1_100.mat,0.688295
new_2_195.mat,7.66571e-05
new_3_19.mat,0.564777
new_3_493.mat,0.598372
new_1_115.mat,0.714938
new_2_569.mat,0.4717
new_2_577.mat,0.493762
new_1_71.mat,0.588353
new_1_158.mat,0.6027
new_2_670.mat,0.458006
new_3_125.mat,0.480611
new_3_347.mat,0.502051
new_2_21.mat,0.620887
new_3_492.mat,0.652503
new_2_968.mat,0.557957
new_3_71.mat,0.62776
new_3_558.mat,0.673556
new_1_78.mat,0.680316
new_3_688.mat,0.492875
new_2_769.mat,0.520526
new_2_478.mat,0.549851
new_2_778.mat,0.635149
new_1_216.mat,0.60929
new_2_848.mat,0.0960659
new_3_573.mat,0.606237
new_2_790.mat,0.571247
new_3_545.mat,0.58185
new_2_582.mat,0.0182273
new_2_138.mat,0.526942
new_2_751.mat,0.0156335
new_2_20.mat,0.483422
new_1_172.mat,0.396647
new_2_417.mat,0.707949
new_2_837.mat,0.727474
new_2_610.mat,0.0852777
new_2_645.mat,0.712923
new_3_471.mat,0.670545
new_2_481.mat,0.611407
new_3_639.mat,0.3532
new_1_146.mat,0.602032
new_3_197.mat,0.692794
new_2_899.mat,0.43104
new_1_101.mat,0.564307
new_3_335.mat,0.424425
new_1_194.mat,0.643511
new_2_880.mat,0.516391
new_1_63.mat,0.627275
new_1_192.mat,0.18151
new_3_23.mat,0.426354
new_3_557.mat,0.628842
new_2_816.mat,0.299338
new_3_583.mat,0.559859
new_3_5.mat,0.648637
new_3_326.mat,0.538068
new_1_88.mat,0.69019
new_2_1001.mat,0.600677
new_3_522.mat,0.356367
new_1_185.mat,0.579655
new_1_44.mat,0.525051
new_2_886.mat,0.538778
new_3_55.mat,0.632756
new_2_163.mat,0.237843
new_2_944.mat,0.6654
new_2_255.mat,0.563718
new_1_153.mat,0.523233
new_2_173.mat,0.612324
new_3_14.mat,0.548969
new_3_169.mat,0.626913
new_2_920.mat,0.59807
new_3_312.mat,0.5134
new_2_561.mat,0.630197
new_2_71.mat,0.650317
new_3_80.mat,0.618017
new_3_249.mat,0.595896
new_2_22.mat,0.518723
new_2_901.mat,0.505279
new_3_133.mat,0.684362
new_1_47.mat,0.651686
new_3_76.mat,0.472395
new_2_244.mat,0.522517
new_2_990.mat,0.5878
new_2_782.mat,0.66819
new_1_108.mat,0.49999
new_2_475.mat,0.283604
new_3_194.mat,0.42783
new_2_666.mat,0.31906
new_3_383.mat,0.594291
new_3_89.mat,0.383826
new_2_120.mat,0.687489
new_2_686.mat,0.42671
new_1_86.mat,0.674579
new_2_453.mat,0.381064
new_2_322.mat,0.021133
new_2_379.mat,0.635134
new_3_462.mat,0.423979
new_2_432.mat,0.56366
new_3_664.mat,0.668634
new_2_270.mat,0.342674
new_2_513.mat,0.504528
new_2_133.mat,0.674539
new_2_512.mat,0.31172
new_3_220.mat,0.787528
new_3_524.mat,0.602625
new_2_530.mat,0.192547
new_3_356.mat,0.593089
new_2_914.mat,0.509106
new_3_633.mat,0.73307
new_2_866.mat,0.595611
new_2_921.mat,0.531702
new_3_621.mat,0.62502
new_2_703.mat,0.543621
new_2_459.mat,0.318441
new_2_615.mat,0.572304
new_3_280.mat,0.638762
new_2_640.mat,0.510893
new_1_188.mat,0.715375
new_3_138.mat,0.397575
new_2_805.mat,0.594518
new_3_518.mat,0.670357
new_2_239.mat,0.564964
new_2_588.mat,0.366356
new_3_531.mat,0.806788
new_2_319.mat,0.591859
new_1_84.mat,0.473274
new_2_572.mat,0.654897
new_2_626.mat,0.683116
new_2_862.mat,0.508563
new_2_410.mat,0.53343
new_2_998.mat,0.533566
new_1_80.mat,0.669888
new_2_7.mat,0.701902
new_2_122.mat,0.591504
new_3_341.mat,0.710135
new_2_402.mat,0.624791
new_3_268.mat,0.573031
new_2_307.mat,0.561355
new_2_911.mat,0.582268
new_3_428.mat,0.510719
new_2_634.mat,0.550346
new_1_214.mat,0.697598
new_2_912.mat,0.587314
new_3_662.mat,0.651141
new_2_165.mat,0.47654
new_3_99.mat,0.239734
new_2_847.mat,0.576201
new_2_724.mat,0.356584
new_1_48.mat,0.619533
new_1_205.mat,0.53456
new_1_50.mat,0.650022
new_1_165.mat,0.598335
new_2_673.mat,0.585487
new_2_170.mat,0.50223
new_2_730.mat,0.418609
new_3_139.mat,0.592097
new_2_86.mat,0.597253
new_3_275.mat,0.550983
new_3_501.mat,0.647741
new_2_723.mat,0.385344
new_2_193.mat,0.435373
new_3_389.mat,0.680311
new_2_64.mat,0.616904
new_2_218.mat,0.407408
new_2_763.mat,0.691938
new_3_174.mat,0.627081
new_2_867.mat,0.7123
new_3_456.mat,0.505633
new_3_634.mat,0.528769
new_1_6.mat,0.697026
new_3_563.mat,0.404382
new_2_714.mat,0.682588
new_2_348.mat,0.662743
new_2_797.mat,0.573509
new_3_321.mat,0.687944
new_2_38.mat,0.460926
new_1_57.mat,0.54231
new_2_925.mat,0.623024
new_2_536.mat,0.566846
new_3_468.mat,0.590657
new_3_610.mat,0.658966
new_1_92.mat,0.583609
new_3_446.mat,0.476104
new_2_256.mat,0.673796
new_3_279.mat,0.548243
new_2_168.mat,0.544711
new_2_220.mat,0.517004
new_2_429.mat,0.551075
new_1_206.mat,0.566444
new_3_344.mat,0.630446
new_3_528.mat,0.643944
new_2_59.mat,0.449247
new_2_871.mat,0.634332
new_2_932.mat,0.669866
new_3_107.mat,0.552906
new_2_346.mat,0.627628
new_2_249.mat,0.578788
new_3_13.mat,0.673626
new_2_8.mat,0.485219
new_3_246.mat,0.649196
new_3_212.mat,0.65251
new_2_812.mat,0.535062
new_3_623.mat,0.612205
new_3_530.mat,0.665659
new_3_189.mat,0.585182
new_3_377.mat,0.599211
new_2_810.mat,0.591497
new_2_613.mat,0.574211
new_1_42.mat,0.481897
new_2_704.mat,0.545555
new_2_533.mat,0.484274
new_1_60.mat,0.595887
new_2_209.mat,0.61148
new_3_483.mat,0.554704
new_1_5.mat,0.605528
new_3_358.mat,0.437558
new_2_971.mat,0.664023
new_2_383.mat,0.496232
new_2_372.mat,0.559083
new_2_992.mat,0.506053
new_2_611.mat,0.552859
new_2_370.mat,0.59998
new_2_753.mat,0.634336
new_3_484.mat,0.614356
new_2_399.mat,0.37824
new_2_272.mat,0.619673
new_2_807.mat,0.634723
new_3_6.mat,0.718004
new_2_889.mat,0.399791
new_2_716.mat,0.493368
new_2_503.mat,0.616965
new_2_713.mat,0.0768539
new_2_766.mat,0.378106
new_2_273.mat,0.660175
new_2_708.mat,0.553841
new_2_794.mat,0.76483
new_2_522.mat,0.655605
new_2_838.mat,0.580102
new_2_114.mat,0.630884
new_3_651.mat,0.686944
new_2_466.mat,0.53179
new_2_262.mat,0.470007
new_2_456.mat,0.00711441
new_1_83.mat,0.68807
new_1_65.mat,0.618019
new_3_254.mat,0.717598
new_1_211.mat,0.483202
new_2_70.mat,0.633462
new_2_43.mat,0.521571
new_2_760.mat,0.561658
new_2_817.mat,0.540193
new_2_978.mat,0.518869
new_1_122.mat,0.675075
new_2_620.mat,0.570319
new_2_630.mat,0.424212
new_2_455.mat,0.464909
new_1_166.mat,0.636751
new_2_434.mat,0.407514
new_2_665.mat,0.640532
new_3_622.mat,0.444743
new_3_236.mat,0.657295
new_2_213.mat,0.427407
new_3_453.mat,0.635495
new_2_952.mat,0.526171
new_3_9.mat,0.730202
new_2_150.mat,0.592129
new_3_64.mat,0.641533
new_3_114.mat,0.70643
new_2_492.mat,0.307084
new_2_657.mat,0.140495
new_3_300.mat,0.516857
new_3_365.mat,0.590826
new_2_101.mat,0.537788
new_3_36.mat,0.647681
new_2_648.mat,0.638675
new_3_186.mat,0.641194
new_1_32.mat,0.361486
new_3_403.mat,0.535302
new_3_152.mat,0.597844
new_2_765.mat,0.740068
new_2_844.mat,0.341404
new_1_125.mat,0.642524
new_1_76.mat,0.657667
new_2_656.mat,0.572723
new_1_199.mat,0.659968
new_3_390.mat,0.117386
new_2_3.mat,0.583893
new_2_591.mat,0.162791
new_3_606.mat,0.5469
new_2_162.mat,0.546112
new_2_388.mat,0.373471
new_2_839.mat,0.680951
new_2_731.mat,0.425545
new_3_681.mat,0.311678
new_2_254.mat,0.550574
new_1_173.mat,0.51371
new_2_225.mat,0.567468
new_2_491.mat,0.35531
new_2_720.mat,0.464237
new_2_240.mat,0.5749
new_1_93.mat,0.693447
new_2_134.mat,6.62704e-05
new_2_544.mat,0.496302
new_2_599.mat,0.456056
new_3_605.mat,0.585808
new_3_210.mat,0.650718
new_1_18.mat,0.187938
new_2_118.mat,0.682262
new_2_991.mat,0.396788
new_2_39.mat,0.650512
new_3_415.mat,0.539592
new_3_27.mat,0.48047
new_2_559.mat,0.517656
new_2_108.mat,0.619054
new_2_382.mat,0.572039
new_3_287.mat,0.612827
new_3_135.mat,0.586702
new_2_784.mat,0.548698
new_2_950.mat,0.581409
new_2_326.mat,0.629609
new_2_373.mat,0.487903
new_2_185.mat,0.504548
new_1_208.mat,0.636961
new_2_476.mat,0.601166
new_2_85.mat,0.457886
new_1_25.mat,0.550895
new_2_647.mat,0.639632
new_2_679.mat,1.56288e-05
new_2_339.mat,0.379124
new_3_467.mat,0.593241
new_2_257.mat,0.584688
new_3_285.mat,0.582554
new_3_47.mat,0.611212
new_3_357.mat,0.399063
new_2_603.mat,0.694903
new_2_654.mat,0.567063
new_3_653.mat,0.726284
new_3_266.mat,0.78292
new_3_147.mat,0.546393
new_3_396.mat,0.705478
new_2_37.mat,0.396499
new_3_417.mat,0.701914
new_2_579.mat,0.626378
new_3_592.mat,0.459763
new_2_888.mat,0.563811
new_3_343.mat,0.615364
new_2_856.mat,0.32704
new_3_615.mat,0.588847
new_2_371.mat,0.541359
new_2_510.mat,0.596478
new_2_600.mat,0.395753
new_2_865.mat,0.21906
new_3_372.mat,0.743902
new_2_677.mat,0.47236
new_3_288.mat,0.499085
new_3_270.mat,0.242757
new_3_486.mat,0.53113
new_2_1002.mat,0.459019
new_1_19.mat,0.669913
new_2_200.mat,0.56713
new_2_927.mat,0.71082
new_2_186.mat,0.405233
new_3_539.mat,0.558959
new_3_576.mat,0.673446
new_3_173.mat,0.613773
new_2_328.mat,0.617035
new_3_480.mat,0.589001
new_2_428.mat,0.244804
new_3_469.mat,0.539382
new_1_121.mat,0.802275
new_2_910.mat,0.607783
new_2_465.mat,0.461836
new_2_966.mat,0.451981
new_2_197.mat,0.427079
new_2_238.mat,0.556448
new_2_136.mat,0.630358
new_2_664.mat,0.552163
new_2_733.mat,0.527731
new_3_271.mat,0.638467
new_2_167.mat,0.56655
new_1_164.mat,0.465974
new_2_857.mat,0.00554646
new_3_648.mat,0.67437
new_3_282.mat,0.339373
new_2_300.mat,0.390782
new_2_330.mat,0.635063
new_2_596.mat,0.580743
new_2_607.mat,0.508928
new_3_640.mat,0.597585
new_3_131.mat,0.601787
new_2_50.mat,0.632484
new_2_824.mat,0.675025
new_2_190.mat,0.487603
new_2_268.mat,0.545343
new_3_425.mat,0.729088
new_3_351.mat,0.660855
new_2_519.mat,0.614305
new_3_551.mat,0.530775
new_2_259.mat,0.400128
new_2_903.mat,0.544543
new_3_494.mat,0.591789
new_2_88.mat,0.642173
new_3_101.mat,0.519299
new_2_23.mat,0.581723
new_3_260.mat,0.630282
new_3_638.mat,0.643079
new_3_43.mat,0.549038
new_2_374.mat,0.545576
new_2_123.mat,0.365202
new_1_81.mat,0.390708
new_2_349.mat,0.551105
new_2_789.mat,0.58608
new_2_427.mat,0.495336
new_2_320.mat,0.602347
new_1_10.mat,0.484542
new_3_273.mat,0.636696
new_2_528.mat,0.450496
new_2_770.mat,0.552314
new_3_143.mat,0.221495
new_1_168.mat,0.601419
new_2_452.mat,0.614914
new_2_423.mat,0.678895
new_2_208.mat,0.671357
new_1_52.mat,0.670778
new_1_177.mat,0.187938
new_2_783.mat,0.60062
new_1_152.mat,0.413157
new_2_514.mat,0.564372
new_3_291.mat,0.554582
new_3_384.mat,0.630178
new_2_845.mat,0.529664
new_2_345.mat,0.6943
new_2_206.mat,0.532754
new_2_416.mat,0.601096
new_3_49.mat,0.697803
new_3_352.mat,0.651702
new_2_566.mat,0.603319
new_2_859.mat,0.414563
new_2_385.mat,0.660151
new_2_535.mat,0.666461
new_3_175.mat,0.626741
new_3_602.mat,0.580775
new_3_556.mat,0.535736
new_2_76.mat,0.561545
new_3_686.mat,0.545284
new_2_917.mat,0.662364
new_2_571.mat,0.35516
new_3_159.mat,0.490564
new_3_73.mat,0.663636
new_1_69.mat,0.297981
new_2_105.mat,0.595293
new_3_306.mat,0.525255
new_3_299.mat,0.62819
new_3_281.mat,0.523212
new_3_79.mat,0.652289
new_3_560.mat,0.669783
new_3_349.mat,0.599537
